sentence_index,word_index,word,surprisal,model,condition,global_condition
22,14,building,7.8101935386657715,gpt2_supr,why-no-gap,global
22,15,during,9.171696662902832,gpt2_supr,why-no-gap,global
22,16,the,1.140796184539795,gpt2_supr,why-no-gap,global
22,17,weekend,8.657403945922852,gpt2_supr,why-no-gap,global
22,18,.,11.69310474395752,gpt2_supr,why-no-gap,non-global
23,0,The,0.0,gpt2_supr,why-no-gap,non-global
23,1,policeman,16.035429000854492,gpt2_supr,why-no-gap,non-global
23,2,stupidly,19.21550178527832,gpt2_supr,why-no-gap,non-global
23,3,knew,11.7320556640625,gpt2_supr,why-no-gap,non-global
23,4,why,8.28067398071289,gpt2_supr,why-no-gap,non-global
23,5,the,3.3835926055908203,gpt2_supr,why-no-gap,global
23,6,butcher,14.400229454040527,gpt2_supr,why-no-gap,global
23,7,recognized,15.454721450805664,gpt2_supr,why-no-gap,global
23,8,the,3.7163398265838623,gpt2_supr,why-no-gap,global
23,9,tin,14.305937767028809,gpt2_supr,why-no-gap,global
23,10,of,4.429384231567383,gpt2_supr,why-no-gap,global
23,11,meat,3.294227600097656,gpt2_supr,why-no-gap,global
23,12,in,3.870755672454834,gpt2_supr,why-no-gap,global
23,13,the,1.2590543031692505,gpt2_supr,why-no-gap,global
23,14,shop,4.374056339263916,gpt2_supr,why-no-gap,global
23,15,in,7.790591239929199,gpt2_supr,why-no-gap,global
23,16,the,1.6755375862121582,gpt2_supr,why-no-gap,global
23,17,morning,4.171020030975342,gpt2_supr,why-no-gap,global
23,18,.,10.73435115814209,gpt2_supr,why-no-gap,non-global
24,0,The,0.0,gpt2_supr,why-no-gap,non-global
24,1,coach,13.216989517211914,gpt2_supr,why-no-gap,non-global
24,2,regrettably,21.84473991394043,gpt2_supr,why-no-gap,non-global
24,3,knew,9.119287490844728,gpt2_supr,why-no-gap,non-global
24,4,why,8.993298530578613,gpt2_supr,why-no-gap,non-global
24,5,the,3.692117214202881,gpt2_supr,why-no-gap,global
24,6,pupil,11.451894760131836,gpt2_supr,why-no-gap,global
24,7,indicated,14.29262924194336,gpt2_supr,why-no-gap,global
24,8,the,5.2531843185424805,gpt2_supr,why-no-gap,global
24,9,block,13.45921516418457,gpt2_supr,why-no-gap,global
24,10,of,3.4220283031463623,gpt2_supr,why-no-gap,global
24,11,text,7.188848495483398,gpt2_supr,why-no-gap,global
24,12,in,4.044236183166504,gpt2_supr,why-no-gap,global
24,13,the,1.8476684093475344,gpt2_supr,why-no-gap,global
24,14,study,9.181516647338867,gpt2_supr,why-no-gap,global
24,15,during,9.109651565551758,gpt2_supr,why-no-gap,global
24,16,the,1.4537951946258545,gpt2_supr,why-no-gap,global
24,17,weekend,11.12590789794922,gpt2_supr,why-no-gap,global
24,18,.,11.14671516418457,gpt2_supr,why-no-gap,non-global
25,0,The,0.0,gpt2_supr,why-no-gap,non-global
25,1,associate,17.001256942749023,gpt2_supr,why-no-gap,non-global
25,2,obviously,18.43759155273437,gpt2_supr,why-no-gap,non-global
25,3,knew,4.732955455780029,gpt2_supr,why-no-gap,non-global
25,4,why,8.304275512695312,gpt2_supr,why-no-gap,non-global
25,5,the,3.900674104690552,gpt2_supr,why-no-gap,global
25,6,accountant,13.771875381469728,gpt2_supr,why-no-gap,global
25,7,hid,11.870820999145508,gpt2_supr,why-no-gap,global
25,8,the,1.964642882347107,gpt2_supr,why-no-gap,global
25,9,pile,13.356263160705566,gpt2_supr,why-no-gap,global
25,10,of,0.1766247004270553,gpt2_supr,why-no-gap,global
25,11,documents,4.820593357086182,gpt2_supr,why-no-gap,global
25,12,in,2.5624094009399414,gpt2_supr,why-no-gap,global
25,13,the,1.1479300260543823,gpt2_supr,why-no-gap,global
25,14,office,4.2543816566467285,gpt2_supr,why-no-gap,global
25,15,in,6.089616298675537,gpt2_supr,why-no-gap,global
25,16,the,1.1082220077514648,gpt2_supr,why-no-gap,global
25,17,afternoon,11.754712104797363,gpt2_supr,why-no-gap,global
25,18,.,11.451042175292969,gpt2_supr,why-no-gap,non-global
26,0,The,0.0,gpt2_supr,why-no-gap,non-global
26,1,author,10.091313362121582,gpt2_supr,why-no-gap,non-global
26,2,regrettably,19.163402557373047,gpt2_supr,why-no-gap,non-global
26,3,knew,9.731768608093262,gpt2_supr,why-no-gap,non-global
26,4,why,11.812533378601074,gpt2_supr,why-no-gap,non-global
26,5,the,3.946322441101074,gpt2_supr,why-no-gap,global
26,6,editor,9.652836799621582,gpt2_supr,why-no-gap,global
26,7,recorded,15.028422355651855,gpt2_supr,why-no-gap,global
26,8,the,2.1022729873657227,gpt2_supr,why-no-gap,global
26,9,techniques,16.794288635253906,gpt2_supr,why-no-gap,global
26,10,of,3.115929126739502,gpt2_supr,why-no-gap,global
26,11,painting,10.122518539428713,gpt2_supr,why-no-gap,global
26,12,in,3.887988805770874,gpt2_supr,why-no-gap,global
26,13,the,2.189286231994629,gpt2_supr,why-no-gap,global
26,14,studio,5.873690128326416,gpt2_supr,why-no-gap,global
26,15,during,7.651713371276856,gpt2_supr,why-no-gap,global
26,16,the,1.4268150329589844,gpt2_supr,why-no-gap,global
26,17,holidays,11.168338775634766,gpt2_supr,why-no-gap,global
26,18,.,10.83168888092041,gpt2_supr,why-no-gap,non-global
27,0,The,0.0,gpt2_supr,why-no-gap,non-global
27,1,applicant,15.691343307495115,gpt2_supr,why-no-gap,non-global
27,2,almost,17.198396682739258,gpt2_supr,why-no-gap,non-global
27,3,forgot,8.983743667602539,gpt2_supr,why-no-gap,non-global
27,4,why,7.279595375061035,gpt2_supr,why-no-gap,non-global
27,5,the,6.104191303253174,gpt2_supr,why-no-gap,global
27,6,dentist,12.574687957763672,gpt2_supr,why-no-gap,global
27,7,dropped,10.385513305664062,gpt2_supr,why-no-gap,global
27,8,the,2.4861364364624023,gpt2_supr,why-no-gap,global
27,9,samples,15.89236068725586,gpt2_supr,why-no-gap,global
27,10,of,3.228569269180298,gpt2_supr,why-no-gap,global
27,11,acid,10.08956241607666,gpt2_supr,why-no-gap,global
27,12,in,1.960973858833313,gpt2_supr,why-no-gap,global
27,13,the,0.8204597234725952,gpt2_supr,why-no-gap,global
27,14,laboratory,10.144023895263672,gpt2_supr,why-no-gap,global
27,15,during,8.86093807220459,gpt2_supr,why-no-gap,global
27,16,the,0.8926808834075928,gpt2_supr,why-no-gap,global
27,17,holidays,14.996551513671877,gpt2_supr,why-no-gap,global
27,18,.,10.088109016418455,gpt2_supr,why-no-gap,non-global
28,0,The,0.0,gpt2_supr,why-no-gap,non-global
28,1,assistant,14.236419677734377,gpt2_supr,why-no-gap,non-global
28,2,clearly,16.625452041625977,gpt2_supr,why-no-gap,non-global
28,3,forgot,11.417880058288574,gpt2_supr,why-no-gap,non-global
28,4,why,8.771697998046875,gpt2_supr,why-no-gap,non-global
28,5,the,4.728307723999023,gpt2_supr,why-no-gap,global
28,6,economist,16.739830017089844,gpt2_supr,why-no-gap,global
28,7,encouraged,13.153238296508787,gpt2_supr,why-no-gap,global
28,8,the,3.5011870861053467,gpt2_supr,why-no-gap,global
28,9,gang,12.320478439331056,gpt2_supr,why-no-gap,global
28,10,of,5.28023624420166,gpt2_supr,why-no-gap,global
28,11,investors,9.618799209594728,gpt2_supr,why-no-gap,global
28,12,in,4.980974197387695,gpt2_supr,why-no-gap,global
28,13,the,2.184799194335937,gpt2_supr,why-no-gap,global
28,14,hall,12.36928939819336,gpt2_supr,why-no-gap,global
28,15,in,6.276535987854004,gpt2_supr,why-no-gap,global
28,16,the,1.4604641199111938,gpt2_supr,why-no-gap,global
28,17,morning,6.611851215362549,gpt2_supr,why-no-gap,global
28,18,.,11.14721965789795,gpt2_supr,why-no-gap,non-global
29,0,The,0.0,gpt2_supr,why-no-gap,non-global
29,1,waiter,16.28982162475586,gpt2_supr,why-no-gap,non-global
29,2,gradually,16.131105422973633,gpt2_supr,why-no-gap,non-global
29,3,forgot,10.9144287109375,gpt2_supr,why-no-gap,non-global
29,4,why,6.535812854766846,gpt2_supr,why-no-gap,non-global
29,5,the,5.607255458831787,gpt2_supr,why-no-gap,global
29,6,customer,6.970574855804443,gpt2_supr,why-no-gap,global
29,7,drank,11.662114143371582,gpt2_supr,why-no-gap,global
29,8,the,2.733362913131714,gpt2_supr,why-no-gap,global
29,9,barrel,14.872550010681152,gpt2_supr,why-no-gap,global
29,10,of,0.5474110841751099,gpt2_supr,why-no-gap,global
29,11,beer,2.477638959884644,gpt2_supr,why-no-gap,global
29,12,in,4.628782272338867,gpt2_supr,why-no-gap,global
29,13,the,0.2266623526811599,gpt2_supr,why-no-gap,global
29,14,pub,10.17685604095459,gpt2_supr,why-no-gap,global
29,15,in,6.129237651824951,gpt2_supr,why-no-gap,global
29,16,the,0.2792887687683105,gpt2_supr,why-no-gap,global
29,17,evening,9.969526290893556,gpt2_supr,why-no-gap,global
29,18,.,10.768174171447754,gpt2_supr,why-no-gap,non-global
30,0,The,0.0,gpt2_supr,why-no-gap,non-global
30,1,drivers,14.505780220031738,gpt2_supr,why-no-gap,non-global
30,2,stupidly,17.553110122680664,gpt2_supr,why-no-gap,non-global
30,3,forgot,6.268310546875,gpt2_supr,why-no-gap,non-global
30,4,why,9.396586418151855,gpt2_supr,why-no-gap,non-global
30,5,the,5.031904697418213,gpt2_supr,why-no-gap,global
30,6,gardener,17.495237350463867,gpt2_supr,why-no-gap,global
30,7,built,9.826567649841309,gpt2_supr,why-no-gap,global
30,8,the,1.6660773754119873,gpt2_supr,why-no-gap,global
30,9,structures,11.543477058410645,gpt2_supr,why-no-gap,global
30,10,of,6.616559505462647,gpt2_supr,why-no-gap,global
30,11,steel,10.965036392211914,gpt2_supr,why-no-gap,global
30,12,in,6.116109371185303,gpt2_supr,why-no-gap,global
30,13,the,0.2016976922750473,gpt2_supr,why-no-gap,global
30,14,garden,10.936059951782228,gpt2_supr,why-no-gap,global
30,15,during,8.341968536376953,gpt2_supr,why-no-gap,global
30,16,the,1.2679048776626587,gpt2_supr,why-no-gap,global
30,17,weekend,8.315742492675781,gpt2_supr,why-no-gap,global
30,18,.,9.13292407989502,gpt2_supr,why-no-gap,non-global
31,0,The,0.0,gpt2_supr,why-no-gap,non-global
31,1,inspector,15.035024642944336,gpt2_supr,why-no-gap,non-global
31,2,foolishly,23.275901794433597,gpt2_supr,why-no-gap,non-global
31,3,forgot,7.233493804931641,gpt2_supr,why-no-gap,non-global
31,4,why,10.69339084625244,gpt2_supr,why-no-gap,non-global
31,5,the,4.283934593200684,gpt2_supr,why-no-gap,global
31,6,prisoner,13.31447982788086,gpt2_supr,why-no-gap,global
31,7,discovered,13.368925094604492,gpt2_supr,why-no-gap,global
31,8,the,1.5250507593154907,gpt2_supr,why-no-gap,global
31,9,sheet,11.632636070251465,gpt2_supr,why-no-gap,global
31,10,of,2.8724770545959477,gpt2_supr,why-no-gap,global
31,11,plastic,8.410358428955078,gpt2_supr,why-no-gap,global
31,12,in,3.266570806503296,gpt2_supr,why-no-gap,global
31,13,the,0.6763481497764587,gpt2_supr,why-no-gap,global
31,14,cell,4.086908340454102,gpt2_supr,why-no-gap,global
31,15,in,6.094786167144775,gpt2_supr,why-no-gap,global
31,16,the,0.0694566518068313,gpt2_supr,why-no-gap,global
31,17,evening,13.817949295043944,gpt2_supr,why-no-gap,global
31,18,.,11.252775192260742,gpt2_supr,why-no-gap,non-global
32,0,The,0.0,gpt2_supr,why-no-gap,non-global
32,1,engineer,15.022146224975586,gpt2_supr,why-no-gap,non-global
32,2,stupidly,18.2403507232666,gpt2_supr,why-no-gap,non-global
32,3,forgot,5.396956920623779,gpt2_supr,why-no-gap,non-global
32,4,why,9.743037223815918,gpt2_supr,why-no-gap,non-global
32,5,the,4.512221336364746,gpt2_supr,why-no-gap,global
32,6,surgeon,15.625469207763672,gpt2_supr,why-no-gap,global
32,7,created,9.256936073303224,gpt2_supr,why-no-gap,global
32,8,the,1.699679970741272,gpt2_supr,why-no-gap,global
32,9,layer,13.265888214111328,gpt2_supr,why-no-gap,global
32,10,of,0.7602150440216064,gpt2_supr,why-no-gap,global
32,11,tissue,6.254734516143799,gpt2_supr,why-no-gap,global
32,12,in,3.2829508781433105,gpt2_supr,why-no-gap,global
32,13,the,0.4744726121425628,gpt2_supr,why-no-gap,global
32,14,hospital,8.630846977233887,gpt2_supr,why-no-gap,global
32,15,in,6.059401988983154,gpt2_supr,why-no-gap,global
32,16,the,0.1128711625933647,gpt2_supr,why-no-gap,global
32,17,evening,17.735082626342773,gpt2_supr,why-no-gap,global
32,18,.,10.66281509399414,gpt2_supr,why-no-gap,non-global
33,0,The,0.0,gpt2_supr,why-no-gap,non-global
33,1,archaeologist,16.70294761657715,gpt2_supr,why-no-gap,non-global
33,2,regrettably,21.113201141357425,gpt2_supr,why-no-gap,non-global
33,3,forgot,5.794313430786133,gpt2_supr,why-no-gap,non-global
33,4,why,11.324353218078612,gpt2_supr,why-no-gap,non-global
33,5,the,4.260948181152344,gpt2_supr,why-no-gap,global
33,6,excavator,8.81344223022461,gpt2_supr,why-no-gap,global
33,7,found,7.863382339477539,gpt2_supr,why-no-gap,global
33,8,the,1.5218442678451538,gpt2_supr,why-no-gap,global
33,9,group,11.5955171585083,gpt2_supr,why-no-gap,global
33,10,of,1.642060399055481,gpt2_supr,why-no-gap,global
33,11,fossils,9.35438632965088,gpt2_supr,why-no-gap,global
33,12,on,5.5286173820495605,gpt2_supr,why-no-gap,global
33,13,the,0.7074181437492371,gpt2_supr,why-no-gap,global
33,14,site,4.215473175048828,gpt2_supr,why-no-gap,global
33,15,in,4.296969890594482,gpt2_supr,why-no-gap,global
33,16,the,0.9166595935821532,gpt2_supr,why-no-gap,global
33,17,morning,12.469605445861816,gpt2_supr,why-no-gap,global
33,18,.,9.627486228942873,gpt2_supr,why-no-gap,non-global
34,0,The,0.0,gpt2_supr,why-no-gap,non-global
34,1,publisher,13.935882568359377,gpt2_supr,why-no-gap,non-global
34,2,almost,15.611283302307127,gpt2_supr,why-no-gap,non-global
34,3,explained,14.15142822265625,gpt2_supr,why-no-gap,non-global
34,4,why,2.9483842849731445,gpt2_supr,why-no-gap,non-global
34,5,the,3.682936191558838,gpt2_supr,why-no-gap,global
34,6,writer,10.171749114990234,gpt2_supr,why-no-gap,global
34,7,represented,15.154374122619627,gpt2_supr,why-no-gap,global
34,8,the,3.043202638626098,gpt2_supr,why-no-gap,global
34,9,code,15.02437686920166,gpt2_supr,why-no-gap,global
34,10,of,2.081682682037353,gpt2_supr,why-no-gap,global
34,11,conduct,1.0343544483184814,gpt2_supr,why-no-gap,global
34,12,in,3.2552850246429443,gpt2_supr,why-no-gap,global
34,13,the,2.367492914199829,gpt2_supr,why-no-gap,global
34,14,text,8.868695259094238,gpt2_supr,why-no-gap,global
34,15,during,10.70190715789795,gpt2_supr,why-no-gap,global
34,16,the,2.08357572555542,gpt2_supr,why-no-gap,global
34,17,weekend,9.815040588378906,gpt2_supr,why-no-gap,global
34,18,.,9.533709526062012,gpt2_supr,why-no-gap,non-global
35,0,The,0.0,gpt2_supr,why-no-gap,non-global
35,1,employer,15.666671752929688,gpt2_supr,why-no-gap,non-global
35,2,totally,17.34709930419922,gpt2_supr,why-no-gap,non-global
35,3,explained,11.74344253540039,gpt2_supr,why-no-gap,non-global
35,4,why,2.4335503578186035,gpt2_supr,why-no-gap,non-global
35,5,the,4.266551017761231,gpt2_supr,why-no-gap,global
35,6,colleague,13.645600318908691,gpt2_supr,why-no-gap,global
35,7,presented,11.479742050170898,gpt2_supr,why-no-gap,global
35,8,the,3.489373683929444,gpt2_supr,why-no-gap,global
35,9,copies,14.501813888549805,gpt2_supr,why-no-gap,global
35,10,of,0.6180998682975769,gpt2_supr,why-no-gap,global
35,11,contracts,10.83533763885498,gpt2_supr,why-no-gap,global
35,12,in,4.88270902633667,gpt2_supr,why-no-gap,global
35,13,the,2.055155038833618,gpt2_supr,why-no-gap,global
35,14,building,9.423126220703123,gpt2_supr,why-no-gap,global
35,15,in,5.816638946533203,gpt2_supr,why-no-gap,global
35,16,the,2.6523687839508057,gpt2_supr,why-no-gap,global
35,17,morning,5.354270935058594,gpt2_supr,why-no-gap,global
35,18,.,10.154580116271973,gpt2_supr,why-no-gap,non-global
36,0,The,0.0,gpt2_supr,why-no-gap,non-global
36,1,critic,16.8335018157959,gpt2_supr,why-no-gap,non-global
36,2,carefully,16.070783615112305,gpt2_supr,why-no-gap,non-global
36,3,explained,7.674079418182373,gpt2_supr,why-no-gap,non-global
36,4,why,3.743884563446045,gpt2_supr,why-no-gap,non-global
36,5,the,3.1745433807373047,gpt2_supr,why-no-gap,global
36,6,architect,12.988909721374512,gpt2_supr,why-no-gap,global
36,7,designed,9.512593269348145,gpt2_supr,why-no-gap,global
36,8,the,1.4120664596557615,gpt2_supr,why-no-gap,global
36,9,suite,12.047337532043455,gpt2_supr,why-no-gap,global
36,10,of,2.153712749481201,gpt2_supr,why-no-gap,global
36,11,rooms,4.633449554443359,gpt2_supr,why-no-gap,global
36,12,in,2.836142539978028,gpt2_supr,why-no-gap,global
36,13,the,1.2654292583465576,gpt2_supr,why-no-gap,global
36,14,Philippines,14.185867309570312,gpt2_supr,why-no-gap,global
36,15,during,8.728201866149902,gpt2_supr,why-no-gap,global
36,16,the,1.639143705368042,gpt2_supr,why-no-gap,global
36,17,holidays,12.197992324829102,gpt2_supr,why-no-gap,global
36,18,.,12.07956886291504,gpt2_supr,why-no-gap,non-global
37,0,The,0.0,gpt2_supr,why-no-gap,non-global
37,1,landlord,14.06236743927002,gpt2_supr,why-no-gap,non-global
37,2,promptly,14.48781681060791,gpt2_supr,why-no-gap,non-global
37,3,explained,10.139906883239746,gpt2_supr,why-no-gap,non-global
37,4,why,5.270285606384277,gpt2_supr,why-no-gap,non-global
37,5,the,2.694979429244995,gpt2_supr,why-no-gap,global
37,6,photographer,14.052454948425291,gpt2_supr,why-no-gap,global
37,7,removed,10.532586097717283,gpt2_supr,why-no-gap,global
37,8,the,1.246631741523743,gpt2_supr,why-no-gap,global
37,9,box,10.044178009033203,gpt2_supr,why-no-gap,global
37,10,of,2.406080961227417,gpt2_supr,why-no-gap,global
37,11,cash,10.518568992614746,gpt2_supr,why-no-gap,global
37,12,in,5.286685466766357,gpt2_supr,why-no-gap,global
37,13,the,1.460437536239624,gpt2_supr,why-no-gap,global
37,14,house,6.768267631530762,gpt2_supr,why-no-gap,global
37,15,in,6.362151622772217,gpt2_supr,why-no-gap,global
37,16,the,2.770465850830078,gpt2_supr,why-no-gap,global
37,17,afternoon,8.485546112060547,gpt2_supr,why-no-gap,global
37,18,.,12.776220321655272,gpt2_supr,why-no-gap,non-global
38,0,The,0.0,gpt2_supr,why-no-gap,non-global
38,1,boss,12.989322662353516,gpt2_supr,why-no-gap,non-global
38,2,slowly,18.90482521057129,gpt2_supr,why-no-gap,non-global
38,3,explained,10.449660301208496,gpt2_supr,why-no-gap,non-global
38,4,why,4.826785564422607,gpt2_supr,why-no-gap,non-global
38,5,the,3.246541976928711,gpt2_supr,why-no-gap,global
38,6,journalist,14.086994171142578,gpt2_supr,why-no-gap,global
38,7,ordered,12.574067115783691,gpt2_supr,why-no-gap,global
38,8,the,2.0628347396850586,gpt2_supr,why-no-gap,global
38,9,drink,11.318860054016112,gpt2_supr,why-no-gap,global
38,10,of,8.522529602050781,gpt2_supr,why-no-gap,global
38,11,wine,7.75290060043335,gpt2_supr,why-no-gap,global
38,12,in,4.8578033447265625,gpt2_supr,why-no-gap,global
38,13,the,1.1987555027008057,gpt2_supr,why-no-gap,global
38,14,bar,6.833151817321777,gpt2_supr,why-no-gap,global
38,15,during,8.210082054138184,gpt2_supr,why-no-gap,global
38,16,the,1.7041969299316406,gpt2_supr,why-no-gap,global
38,17,holidays,12.45169734954834,gpt2_supr,why-no-gap,global
38,18,.,10.775044441223145,gpt2_supr,why-no-gap,non-global
39,0,The,0.0,gpt2_supr,why-no-gap,non-global
39,1,critic,16.8335018157959,gpt2_supr,why-no-gap,non-global
39,2,gradually,17.747650146484375,gpt2_supr,why-no-gap,non-global
39,3,explained,9.988102912902832,gpt2_supr,why-no-gap,non-global
39,4,why,4.364115715026856,gpt2_supr,why-no-gap,non-global
39,5,the,3.215730905532837,gpt2_supr,why-no-gap,global
39,6,guests,15.492255210876465,gpt2_supr,why-no-gap,global
39,7,consulted,14.1851224899292,gpt2_supr,why-no-gap,global
39,8,the,3.716456651687622,gpt2_supr,why-no-gap,global
39,9,index,12.46697998046875,gpt2_supr,why-no-gap,global
39,10,of,2.8209476470947266,gpt2_supr,why-no-gap,global
39,11,records,12.121395111083984,gpt2_supr,why-no-gap,global
39,12,in,4.165348529815674,gpt2_supr,why-no-gap,global
39,13,the,1.7744826078414917,gpt2_supr,why-no-gap,global
39,14,village,10.261590957641602,gpt2_supr,why-no-gap,global
39,15,in,6.117642402648926,gpt2_supr,why-no-gap,global
39,16,the,2.630018472671509,gpt2_supr,why-no-gap,global
39,17,morning,3.907535552978515,gpt2_supr,why-no-gap,global
39,18,.,11.55270004272461,gpt2_supr,why-no-gap,non-global
40,0,The,0.0,gpt2_supr,how-no-gap,non-global
40,1,cleaner,18.0574893951416,gpt2_supr,how-no-gap,non-global
40,2,obviously,13.950350761413574,gpt2_supr,how-no-gap,non-global
40,3,knew,5.0480637550354,gpt2_supr,how-no-gap,non-global
40,4,how,3.635843992233277,gpt2_supr,how-no-gap,non-global
40,5,the,6.384954452514648,gpt2_supr,how-no-gap,global
40,6,resident,14.373647689819336,gpt2_supr,how-no-gap,global
40,7,identified,12.873408317565918,gpt2_supr,how-no-gap,global
40,8,the,2.6404738426208496,gpt2_supr,how-no-gap,global
40,9,chest,13.764450073242188,gpt2_supr,how-no-gap,global
40,10,of,4.090388298034668,gpt2_supr,how-no-gap,global
