,model_word,surprisal,model
2587, found,11.041946411132812,gpt2_supr
2588, the,3.0173492431640625,gpt2_supr
2589, tissue,8.661504745483398,gpt2_supr
2590, in,2.9078752994537354,gpt2_supr
2591, the,1.7982680797576904,gpt2_supr
2592, hospital,8.288107872009277,gpt2_supr
2593,.,12.991741180419922,gpt2_supr
2594,<|endoftext|>,14.188546180725098,gpt2_supr
2595,The,0.0,gpt2_supr
2596, archaeologist,16.70294761657715,gpt2_supr
2597, regrettably,21.113201141357425,gpt2_supr
2598, forgot,5.794313430786133,gpt2_supr
2599, that,3.4162938594818115,gpt2_supr
2600, the,2.838931083679199,gpt2_supr
2601, excavator,9.232494354248049,gpt2_supr
2602, ruined,16.32164192199707,gpt2_supr
2603, the,1.6793595552444458,gpt2_supr
2604, fossils,11.690048217773438,gpt2_supr
2605, on,6.641977310180664,gpt2_supr
2606, the,1.4253545999526978,gpt2_supr
2607, site,4.65269136428833,gpt2_supr
2608,.,10.785877227783203,gpt2_supr
2609,<|endoftext|>,13.171123504638672,gpt2_supr
2610,The,0.0,gpt2_supr
2611, publisher,13.935882568359377,gpt2_supr
2612, almost,15.611283302307127,gpt2_supr
2613, explained,14.15142822265625,gpt2_supr
2614, that,5.247007846832275,gpt2_supr
2615, the,2.7200913429260254,gpt2_supr
2616, writer,10.306550979614258,gpt2_supr
2617, highlighted,17.04914665222168,gpt2_supr
2618, the,3.0938355922698975,gpt2_supr
2619, acknowledgement,16.385181427001953,gpt2_supr
2620, in,2.61313533782959,gpt2_supr
2621, the,1.3801355361938477,gpt2_supr
2622, study,12.84530258178711,gpt2_supr
2623,.,11.46093463897705,gpt2_supr
2624,<|endoftext|>,15.58287525177002,gpt2_supr
2625,The,0.0,gpt2_supr
2626, employer,15.666671752929688,gpt2_supr
2627, totally,17.34709930419922,gpt2_supr
2628, explained,11.74344253540039,gpt2_supr
2629, that,4.667156219482422,gpt2_supr
2630, the,3.300915241241455,gpt2_supr
2631, colleague,13.61948013305664,gpt2_supr
2632, eliminated,15.32667636871338,gpt2_supr
2633, the,3.0432989597320557,gpt2_supr
2634, contracts,14.262787818908691,gpt2_supr
2635, in,4.656517505645752,gpt2_supr
2636, the,3.4011356830596924,gpt2_supr
2637, building,10.77454662322998,gpt2_supr
2638,.,11.115523338317873,gpt2_supr
2639,<|endoftext|>,14.09365463256836,gpt2_supr
2640,The,0.0,gpt2_supr
2641, critic,16.8335018157959,gpt2_supr
2642, carefully,16.070783615112305,gpt2_supr
2643, explained,7.674079418182373,gpt2_supr
2644, that,2.1140835285186768,gpt2_supr
2645, the,2.505039691925049,gpt2_supr
2646, architect,13.127256393432615,gpt2_supr
2647, destroyed,15.563454627990724,gpt2_supr
2648, the,1.6553303003311155,gpt2_supr
2649, house,6.193205833435059,gpt2_supr
2650, on,5.223791599273682,gpt2_supr
2651, the,2.234096050262451,gpt2_supr
2652, site,6.04710578918457,gpt2_supr
2653,.,13.569525718688965,gpt2_supr
2654,<|endoftext|>,14.571568489074709,gpt2_supr
2655,The,0.0,gpt2_supr
2656, landlord,14.06236743927002,gpt2_supr
2657, promptly,14.48781681060791,gpt2_supr
2658, explained,10.139906883239746,gpt2_supr
2659, that,1.1548261642456057,gpt2_supr
2660, the,2.066373109817505,gpt2_supr
2661, tenant,4.5102996826171875,gpt2_supr
2662, ignored,14.168654441833496,gpt2_supr
2663, the,1.7459160089492798,gpt2_supr
2664, notice,4.0610032081604,gpt2_supr
2665, in,6.542752265930176,gpt2_supr
2666, the,2.6772286891937256,gpt2_supr
2667, house,10.030436515808104,gpt2_supr
2668,.,12.48479461669922,gpt2_supr
2669,<|endoftext|>,14.396711349487305,gpt2_supr
2670,The,0.0,gpt2_supr
2671, boss,12.989322662353516,gpt2_supr
2672, slowly,18.90482521057129,gpt2_supr
2673, explained,10.449660301208496,gpt2_supr
2674, that,3.5120015144348145,gpt2_supr
2675, the,2.571570634841919,gpt2_supr
2676, designer,13.221932411193848,gpt2_supr
2677, designed,9.749690055847168,gpt2_supr
2678, the,1.0703200101852417,gpt2_supr
2679, room,10.35351276397705,gpt2_supr
2680, in,3.406266450881958,gpt2_supr
2681, the,3.0932352542877197,gpt2_supr
2682, bar,12.865555763244627,gpt2_supr
2683,.,12.610878944396973,gpt2_supr
2684,<|endoftext|>,14.482604026794434,gpt2_supr
2685,The,0.0,gpt2_supr
2686, critic,16.8335018157959,gpt2_supr
2687, gradually,17.747650146484375,gpt2_supr
2688, explained,9.988102912902832,gpt2_supr
2689, that,2.2459609508514404,gpt2_supr
2690, the,2.4249796867370605,gpt2_supr
2691, painters,11.473161697387695,gpt2_supr
2692, modified,15.669178009033203,gpt2_supr
2693, the,1.5851078033447266,gpt2_supr
2694, paintings,7.330477237701416,gpt2_supr
2695, in,2.841583728790283,gpt2_supr
2696, the,3.333925247192383,gpt2_supr
2697, studio,4.219139099121094,gpt2_supr
2698,.,13.139809608459473,gpt2_supr
2699,<|endoftext|>,14.37808895111084,gpt2_supr
2700,The,0.0,gpt2_supr
2701, cleaner,18.0574893951416,gpt2_supr
2702, obviously,13.950350761413574,gpt2_supr
2703, knew,5.0480637550354,gpt2_supr
2704, that,3.2662878036499023,gpt2_supr
2705, the,2.927645683288574,gpt2_supr
2706, resident,12.500054359436035,gpt2_supr
2707, identified,13.832551956176758,gpt2_supr
2708, the,4.28641414642334,gpt2_supr
2709, letters,13.184447288513184,gpt2_supr
2710, in,4.654428482055664,gpt2_supr
2711, the,1.2201741933822632,gpt2_supr
2712, morning,11.385628700256348,gpt2_supr
2713,.,13.75308609008789,gpt2_supr
2714,<|endoftext|>,14.862526893615724,gpt2_supr
2715,The,0.0,gpt2_supr
2716, victim,11.845145225524902,gpt2_supr
2717, clearly,13.884114265441896,gpt2_supr
2718, knew,4.918805122375488,gpt2_supr
2719, that,3.232938051223755,gpt2_supr
2720, the,3.037311315536499,gpt2_supr
2721, murderer,8.575479507446289,gpt2_supr
2722, held,10.598697662353516,gpt2_supr
2723, the,2.904618501663208,gpt2_supr
2724, gun,1.7135368585586548,gpt2_supr
2725, in,3.795440435409546,gpt2_supr
2726, the,3.5016982555389404,gpt2_supr
2727, evening,12.447933197021484,gpt2_supr
2728,.,13.906092643737791,gpt2_supr
2729,<|endoftext|>,13.022642135620115,gpt2_supr
2730,The,0.0,gpt2_supr
2731, professor,13.283145904541016,gpt2_supr
2732, totally,16.5474853515625,gpt2_supr
2733, knew,6.66673469543457,gpt2_supr
2734, that,4.983978748321533,gpt2_supr
2735, the,3.5162036418914795,gpt2_supr
2736, scientist,12.146632194519045,gpt2_supr
2737, installed,15.727364540100098,gpt2_supr
2738, the,1.845036506652832,gpt2_supr
2739, equipment,7.57559061050415,gpt2_supr
2740, during,7.4150543212890625,gpt2_supr
2741, the,1.4579904079437256,gpt2_supr
2742, weekend,9.671294212341309,gpt2_supr
2743,.,11.334030151367188,gpt2_supr
2744,<|endoftext|>,14.532981872558594,gpt2_supr
2745,The,0.0,gpt2_supr
2746, policeman,16.035429000854492,gpt2_supr
2747, stupidly,19.21550178527832,gpt2_supr
2748, knew,11.7320556640625,gpt2_supr
2749, that,2.1803252696990967,gpt2_supr
2750, the,3.0042028427124023,gpt2_supr
2751, butcher,15.647738456726074,gpt2_supr
2752, recognized,15.22930908203125,gpt2_supr
2753, the,3.235435962677002,gpt2_supr
2754, meat,9.004084587097168,gpt2_supr
2755, in,4.720637321472168,gpt2_supr
2756, the,1.0965174436569214,gpt2_supr
2757, morning,10.276793479919434,gpt2_supr
2758,.,13.08907985687256,gpt2_supr
2759,<|endoftext|>,12.785799980163574,gpt2_supr
2760,The,0.0,gpt2_supr
2761, coach,13.216989517211914,gpt2_supr
2762, regrettably,21.84473991394043,gpt2_supr
2763, knew,9.119287490844728,gpt2_supr
2764, that,2.3238940238952637,gpt2_supr
2765, the,3.212360143661499,gpt2_supr
2766, pupil,12.289905548095703,gpt2_supr
2767, caught,12.342751502990724,gpt2_supr
2768, the,2.661504030227661,gpt2_supr
2769, ball,1.8704994916915896,gpt2_supr
2770, during,7.0415754318237305,gpt2_supr
2771, the,1.6305756568908691,gpt2_supr
2772, weekend,12.629966735839844,gpt2_supr
2773,.,14.228535652160645,gpt2_supr
2774,<|endoftext|>,12.51633358001709,gpt2_supr
2775,The,0.0,gpt2_supr
2776, associate,17.001256942749023,gpt2_supr
2777, totally,19.644121170043945,gpt2_supr
2778, knew,8.038739204406738,gpt2_supr
2779, that,4.935763835906982,gpt2_supr
2780, the,3.604115486145019,gpt2_supr
2781, accountant,14.544257164001465,gpt2_supr
2782, unveiled,19.46603202819824,gpt2_supr
2783, the,2.505147695541382,gpt2_supr
2784, documents,6.77315616607666,gpt2_supr
2785, in,3.981401205062866,gpt2_supr
2786, the,2.5514392852783203,gpt2_supr
2787, afternoon,8.147661209106445,gpt2_supr
2788,.,10.888205528259276,gpt2_supr
2789,<|endoftext|>,13.971308708190918,gpt2_supr
2790,The,0.0,gpt2_supr
2791, author,10.091313362121582,gpt2_supr
2792, obviously,12.821762084960938,gpt2_supr
2793, knew,5.8588337898254395,gpt2_supr
2794, that,2.8101232051849365,gpt2_supr
2795, the,3.324650764465332,gpt2_supr
2796, editor,11.760836601257324,gpt2_supr
2797, praised,16.578758239746094,gpt2_supr
2798, the,3.2941768169403076,gpt2_supr
2799, novel,4.525163173675537,gpt2_supr
2800, during,9.233686447143556,gpt2_supr
2801, the,1.2869722843170166,gpt2_supr
2802, holidays,12.827637672424316,gpt2_supr
2803,.,11.221413612365724,gpt2_supr
2804,<|endoftext|>,14.695119857788086,gpt2_supr
2805,The,0.0,gpt2_supr
2806, nurse,14.692875862121582,gpt2_supr
2807, almost,12.219037055969238,gpt2_supr
2808, forgot,8.148324966430664,gpt2_supr
2809, that,3.7353036403656006,gpt2_supr
2810, the,3.801123142242432,gpt2_supr
2811, dentist,11.363099098205566,gpt2_supr
2812, carried,13.027946472167969,gpt2_supr
2813, the,4.21854829788208,gpt2_supr
2814, acid,14.250598907470703,gpt2_supr
2815, during,8.778290748596191,gpt2_supr
2816, the,1.4657365083694458,gpt2_supr
2817, holidays,15.589374542236328,gpt2_supr
2818,.,10.116825103759766,gpt2_supr
2819,<|endoftext|>,13.400203704833984,gpt2_supr
2820,The,0.0,gpt2_supr
2821, assistant,14.236419677734377,gpt2_supr
2822, clearly,16.625452041625977,gpt2_supr
2823, forgot,11.417880058288574,gpt2_supr
2824, that,3.113166332244873,gpt2_supr
2825, the,3.2931694984436035,gpt2_supr
2826, economist,16.640499114990234,gpt2_supr
2827, prevented,16.32476234436035,gpt2_supr
2828, the,3.778830051422119,gpt2_supr
2829, fraud,12.234963417053224,gpt2_supr
2830, in,4.682493686676025,gpt2_supr
2831, the,1.487583875656128,gpt2_supr
2832, morning,12.530848503112791,gpt2_supr
2833,.,10.838211059570312,gpt2_supr
2834,<|endoftext|>,13.794607162475586,gpt2_supr
2835,The,0.0,gpt2_supr
2836, waiter,16.28982162475586,gpt2_supr
2837, gradually,16.131105422973633,gpt2_supr
2838, forgot,10.9144287109375,gpt2_supr
2839, that,4.009247303009033,gpt2_supr
2840, the,3.458976030349731,gpt2_supr
2841, customer,6.917399883270264,gpt2_supr
2842, bought,11.054194450378418,gpt2_supr
2843, the,2.6960582733154297,gpt2_supr
2844, beer,5.269311428070068,gpt2_supr
2845, in,5.166293621063232,gpt2_supr
2846, the,1.2298781871795654,gpt2_supr
2847, evening,9.028277397155762,gpt2_supr
2848,.,11.512234687805176,gpt2_supr
2849,<|endoftext|>,13.385815620422363,gpt2_supr
2850,The,0.0,gpt2_supr
2851, drivers,14.505780220031738,gpt2_supr
2852, stupidly,17.553110122680664,gpt2_supr
2853, forgot,6.268310546875,gpt2_supr
2854, that,3.65331768989563,gpt2_supr
2855, the,3.0685999393463135,gpt2_supr
2856, gardener,16.504222869873047,gpt2_supr
2857, saved,11.611254692077637,gpt2_supr
2858, the,3.124821662902832,gpt2_supr
2859, bird,8.474884033203125,gpt2_supr
2860, during,6.883155822753906,gpt2_supr
2861, the,1.578890681266785,gpt2_supr
2862, weekend,7.6790242195129395,gpt2_supr
2863,.,9.679574012756348,gpt2_supr
2864,<|endoftext|>,12.296182632446287,gpt2_supr
2865,The,0.0,gpt2_supr
2866, inspector,15.035024642944336,gpt2_supr
2867, foolishly,23.275901794433594,gpt2_supr
2868, forgot,7.233493804931641,gpt2_supr
2869, that,3.461577892303467,gpt2_supr
2870, the,2.8876993656158447,gpt2_supr
2871, prisoner,12.62841796875,gpt2_supr
2872, discovered,13.3173246383667,gpt2_supr
2873, the,2.292009115219116,gpt2_supr
2874, knife,8.157501220703125,gpt2_supr
2875, in,3.0244650840759277,gpt2_supr
2876, the,1.868659734725952,gpt2_supr
2877, evening,10.862472534179688,gpt2_supr
2878,.,12.147438049316406,gpt2_supr
2879,<|endoftext|>,12.719783782958984,gpt2_supr
2880,The,0.0,gpt2_supr
2881, intern,15.653347969055176,gpt2_supr
2882, stupidly,20.66103172302246,gpt2_supr
2883, forgot,6.330089092254639,gpt2_supr
2884, that,4.040688514709473,gpt2_supr
2885, the,3.2126710414886475,gpt2_supr
2886, surgeon,14.499505996704102,gpt2_supr
2887, found,11.041946411132812,gpt2_supr
2888, the,3.0173492431640625,gpt2_supr
2889, tissue,8.661504745483398,gpt2_supr
2890, in,2.9078752994537354,gpt2_supr
2891, the,1.7982680797576904,gpt2_supr
2892, evening,14.434090614318848,gpt2_supr
2893,.,12.04897403717041,gpt2_supr
2894,<|endoftext|>,13.730295181274414,gpt2_supr
2895,The,0.0,gpt2_supr
2896, archaeologist,16.70294761657715,gpt2_supr
2897, regrettably,21.113201141357425,gpt2_supr
2898, forgot,5.794313430786133,gpt2_supr
2899, that,3.4162938594818115,gpt2_supr
2900, the,2.838931083679199,gpt2_supr
2901, excavator,9.232494354248049,gpt2_supr
2902, ruined,16.32164192199707,gpt2_supr
2903, the,1.6793595552444458,gpt2_supr
2904, fossils,11.690048217773438,gpt2_supr
2905, in,4.20944356918335,gpt2_supr
2906, the,1.5923399925231934,gpt2_supr
2907, morning,9.609970092773438,gpt2_supr
2908,.,9.91530704498291,gpt2_supr
2909,<|endoftext|>,12.787588119506836,gpt2_supr
2910,The,0.0,gpt2_supr
2911, publisher,13.935882568359377,gpt2_supr
2912, almost,15.611283302307127,gpt2_supr
2913, explained,14.15142822265625,gpt2_supr
2914, that,5.247007846832275,gpt2_supr
2915, the,2.7200913429260254,gpt2_supr
2916, writer,10.306550979614258,gpt2_supr
2917, highlighted,17.04914665222168,gpt2_supr
2918, the,3.0938355922698975,gpt2_supr
2919, acknowledgement,16.385181427001953,gpt2_supr
2920, during,7.791943073272705,gpt2_supr
2921, the,1.5959452390670776,gpt2_supr
2922, weekend,9.10889720916748,gpt2_supr
2923,.,12.354025840759276,gpt2_supr
2924,<|endoftext|>,14.859174728393556,gpt2_supr
2925,The,0.0,gpt2_supr
2926, employer,15.666671752929688,gpt2_supr
2927, totally,17.34709930419922,gpt2_supr
2928, explained,11.74344253540039,gpt2_supr
2929, that,4.667156219482422,gpt2_supr
2930, the,3.300915241241455,gpt2_supr
2931, colleague,13.61948013305664,gpt2_supr
2932, eliminated,15.32667636871338,gpt2_supr
2933, the,3.0432989597320557,gpt2_supr
2934, contracts,14.262787818908691,gpt2_supr
2935, in,4.656517505645752,gpt2_supr
2936, the,3.4011356830596924,gpt2_supr
2937, morning,7.277482032775879,gpt2_supr
2938,.,11.522955894470217,gpt2_supr
2939,<|endoftext|>,15.169527053833008,gpt2_supr
2940,The,0.0,gpt2_supr
2941, critic,16.8335018157959,gpt2_supr
2942, carefully,16.070783615112305,gpt2_supr
2943, explained,7.674079418182373,gpt2_supr
2944, that,2.1140835285186768,gpt2_supr
2945, the,2.505039691925049,gpt2_supr
2946, architect,13.127256393432615,gpt2_supr
2947, destroyed,15.563454627990724,gpt2_supr
2948, the,1.6553303003311155,gpt2_supr
2949, house,6.193205833435059,gpt2_supr
2950, during,7.2891130447387695,gpt2_supr
2951, the,1.3428317308425903,gpt2_supr
2952, holidays,12.411187171936035,gpt2_supr
2953,.,11.350817680358888,gpt2_supr
2954,<|endoftext|>,14.080514907836914,gpt2_supr
2955,The,0.0,gpt2_supr
2956, landlord,14.06236743927002,gpt2_supr
2957, promptly,14.48781681060791,gpt2_supr
2958, explained,10.139906883239746,gpt2_supr
2959, that,1.1548261642456057,gpt2_supr
2960, the,2.066373109817505,gpt2_supr
2961, tenant,4.5102996826171875,gpt2_supr
2962, ignored,14.168654441833496,gpt2_supr
2963, the,1.7459160089492798,gpt2_supr
2964, notice,4.0610032081604,gpt2_supr
2965, in,6.542752265930176,gpt2_supr
2966, the,2.6772286891937256,gpt2_supr
2967, afternoon,12.49648666381836,gpt2_supr
2968,.,13.397099494934082,gpt2_supr
2969,<|endoftext|>,15.26706314086914,gpt2_supr
2970,The,0.0,gpt2_supr
2971, boss,12.989322662353516,gpt2_supr
2972, slowly,18.90482521057129,gpt2_supr
2973, explained,10.449660301208496,gpt2_supr
2974, that,3.5120015144348145,gpt2_supr
2975, the,2.571570634841919,gpt2_supr
2976, designer,13.221932411193848,gpt2_supr
2977, designed,9.749690055847168,gpt2_supr
2978, the,1.0703200101852417,gpt2_supr
2979, room,10.35351276397705,gpt2_supr
2980, during,11.022483825683594,gpt2_supr
2981, the,2.186147689819336,gpt2_supr
2982, holidays,9.451342582702637,gpt2_supr
2983,.,12.490041732788086,gpt2_supr
2984,<|endoftext|>,14.56907844543457,gpt2_supr
2985,The,0.0,gpt2_supr
2986, critic,16.8335018157959,gpt2_supr
2987, gradually,17.747650146484375,gpt2_supr
2988, explained,9.988102912902832,gpt2_supr
2989, that,2.2459609508514404,gpt2_supr
2990, the,2.4249796867370605,gpt2_supr
2991, painters,11.473161697387695,gpt2_supr
2992, modified,15.669178009033203,gpt2_supr
2993, the,1.5851078033447266,gpt2_supr
2994, paintings,7.330477237701416,gpt2_supr
2995, in,2.841583728790283,gpt2_supr
2996, the,3.333925247192383,gpt2_supr
2997, morning,9.67202854156494,gpt2_supr
2998,.,13.506157875061035,gpt2_supr
2999,<|endoftext|>,14.805953025817873,gpt2_supr
